zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E302FC1860>,"(0, 0, 0)","(2, 0, 0, 12)",,4306.74295453691,4316.452280425399,218044.37119473238
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3004AADD8>,"(0, 0, 0)","(2, 0, 1, 12)",,6738.804516053564,6751.750283904884,66177753.74828453
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E302FC1CC0>,"(0, 0, 0)","(2, 0, 2, 12)",,6676.464383114285,6692.619926198558,98093391.06119902
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E303003198>,"(0, 0, 0)","(2, 1, 0, 12)",,3979.670364003101,3989.1818159882155,198294.31497970704
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3004F1780>,"(0, 0, 0)","(2, 1, 1, 12)",,3982.2903291292614,3994.972265109414,197813.95911631407
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E300506080>,"(0, 0, 0)","(2, 1, 2, 12)",,3994.568767980061,4010.3926978496784,69375340153.72897
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30784A668>,"(0, 0, 1)","(0, 0, 0, 12)",,5701.642663984874,5708.336879046309,336861.2191120048
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E307884320>,"(0, 0, 1)","(0, 0, 1, 12)",,188753.68586308652,188763.5506641786,5161278.624227826
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E307884898>,"(0, 0, 1)","(0, 0, 2, 12)",,289317.7165034157,289330.61949011055,2261182.071673951
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3078847F0>,"(0, 0, 1)","(0, 1, 0, 12)",,4552.832011071505,4559.408545132894,82090.63233147046
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30789F400>,"(0, 0, 1)","(0, 1, 1, 12)",,6814.245882467014,6823.923122488153,89567.92541951446
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30789F9E8>,"(0, 0, 1)","(0, 1, 2, 12)",,4981.349423485427,4993.985644682285,322522.2719787771
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30784ACC0>,"(0, 0, 1)","(1, 0, 0, 12)",,5381.325918979866,5391.22087107951,104714.90960478809
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3030037F0>,"(0, 0, 1)","(1, 0, 1, 12)",,5329.257515337999,5342.410583460777,81372.17944059751
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3078E76D8>,"(0, 0, 1)","(1, 0, 2, 12)",,5008.525303400682,5024.654036769248,349932.1638967275
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3078E7240>,"(0, 0, 1)","(1, 1, 0, 12)",,4608.246825860289,4617.956151748779,125400.29782849629
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30793B240>,"(0, 0, 1)","(1, 1, 1, 12)",,5502.714670515585,5515.617657210438,6290677307.760305
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30793B860>,"(0, 0, 1)","(1, 1, 2, 12)",,4954.075982234629,4969.871258730702,312168626.15753704
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30793B7B8>,"(0, 0, 1)","(2, 0, 0, 12)",,5060.260586672187,5073.206354523507,213821.9107257932
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E308FFC748>,"(0, 0, 1)","(2, 0, 1, 12)",,5234.740829102291,5250.923038916441,261246343.33707663
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E308FFC9E8>,"(0, 0, 1)","(2, 0, 2, 12)",,5167.490724049321,5186.845204091601,3408958500629.277
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3078E7080>,"(0, 0, 1)","(2, 1, 0, 12)",,4011.9812359922216,4024.663171972374,133800.90770554089
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30902D240>,"(0, 0, 1)","(2, 1, 1, 12)",,5111.865374065712,5127.717794040903,21029994775.986256
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30902DBE0>,"(0, 0, 1)","(2, 1, 2, 12)",,4947.640349936026,4966.594681731313,99943890738.79794
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3090820F0>,"(0, 0, 2)","(0, 0, 0, 12)",,9072.551472606028,9082.578475361923,342315.3818721988
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E309082668>,"(0, 0, 2)","(0, 0, 1, 12)",,187673.50039973244,187686.6332146474,78743806.92255837
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E309082A58>,"(0, 0, 2)","(0, 0, 2, 12)",,8064.4116608377835,8080.513439963175,25004068.780355405
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E309082860>,"(0, 0, 2)","(0, 1, 0, 12)",,4644.73054229081,4654.580153477024,80620.49158021098
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30AD54630>,"(0, 0, 2)","(0, 1, 1, 12)",,6586.574143266618,6599.455566566931,284109.96997576265
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30AD54B70>,"(0, 0, 2)","(0, 1, 2, 12)",,4955.142178536773,4970.908636509262,364645.69728503155
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E309082630>,"(0, 0, 2)","(1, 0, 0, 12)",,6182.871766521864,6196.065035988056,116457.88910859286
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30AD99358>,"(0, 0, 2)","(1, 0, 1, 12)",,5536.820708020383,5553.236726664073,168258.61697425973
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30AD991D0>,"(0, 0, 2)","(1, 0, 2, 12)",,88520.57775327988,88539.89988823036,353404.9714072597
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30ADC5390>,"(0, 0, 2)","(1, 1, 0, 12)",,4279.012464358686,4291.958232210006,139429.58200835218
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30ADC5588>,"(0, 0, 2)","(1, 1, 1, 12)",,9649.818537050176,9665.920316175567,3.100913040112205e+17
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30AD99E80>,"(0, 0, 2)","(1, 1, 2, 12)",,4899.1631480504075,4918.082897617394,7978653986.502714
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D8B7208>,"(0, 0, 2)","(2, 0, 0, 12)",,5065.708458667419,5081.890668481569,104168258.86576115
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D8B7DD8>,"(0, 0, 2)","(2, 0, 1, 12)",,5067.013755104743,5086.432406881722,17436117645.44192
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D8B76A0>,"(0, 0, 2)","(2, 0, 2, 12)",,5479.6171581397775,5502.159648915326,253833901.92807972
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D904278>,"(0, 0, 2)","(2, 1, 0, 12)",,4002.869797229905,4018.722217205096,182676.57132111027
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D9044A8>,"(0, 0, 2)","(2, 1, 1, 12)",,5147.000648606903,5166.023552577132,3818762936.1994395
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30D904860>,"(0, 0, 2)","(2, 1, 2, 12)",,4892.919606613306,4914.99264777479,224082992824.26114
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD624E0>,"(0, 1, 0)","(0, 0, 0, 12)",,3959.0830171126945,3962.430124643412,65242.65404896073
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD62748>,"(0, 1, 0)","(0, 0, 1, 12)",,3654.928093237414,3661.504627298803,59563.51333885487
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD62DD8>,"(0, 1, 0)","(0, 0, 2, 12)",,3413.976401179549,3423.653641200689,289465.50599213573
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD995C0>,"(0, 1, 0)","(0, 1, 0, 12)",,3658.1709032658564,3661.459170296551,89627.95690162694
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD99828>,"(0, 1, 0)","(0, 1, 1, 12)",,3446.183086196394,3452.6345795438206,95214.12330968553
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD99748>,"(0, 1, 0)","(0, 1, 2, 12)",,3234.31166147195,3243.788827369594,2490738120.886749
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FDD93C8>,"(0, 1, 0)","(1, 0, 0, 12)",,3655.571602168121,3662.15821181757,86019.29896303895
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FD99630>,"(0, 1, 0)","(1, 0, 1, 12)",,3634.54074482457,3644.405545916654,49154.93916534842
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FDD92B0>,"(0, 1, 0)","(1, 0, 2, 12)",,3415.2073314763857,3428.1103181712383,378679.4910705304
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FE15128>,"(0, 1, 0)","(1, 1, 0, 12)",,3462.241839253379,3468.704056487088,104191.63460711944
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FE15390>,"(0, 1, 0)","(1, 1, 1, 12)",,3447.73937447866,3457.4166144998,101593.30064215232
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E30FE15668>,"(0, 1, 0)","(1, 1, 2, 12)",,3238.838086706043,3251.4743079029013,35873494.962872595
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3158D4278>,"(0, 1, 0)","(2, 0, 0, 12)",,3427.054301685959,3436.747627536523,83994.91373955406
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3158D4160>,"(0, 1, 0)","(2, 0, 1, 12)",,3428.7991645208667,3441.723598988285,67021.33283463593
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3158D4898>,"(0, 1, 0)","(2, 0, 2, 12)",,3408.7565547361824,3424.8852881047483,317868.6133705753
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E315915048>,"(0, 1, 0)","(2, 1, 0, 12)",,3250.573922848278,3260.0682807700487,102940.48505838503
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3159156A0>,"(0, 1, 0)","(2, 1, 1, 12)",,3251.557891212746,3264.21703510844,106185.38098947934
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3158D4780>,"(0, 1, 0)","(2, 1, 2, 12)",,3239.830729943644,3255.626006439717,376940.0620538766
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31706F5F8>,"(0, 1, 1)","(0, 0, 0, 12)",,3688.523315062731,3695.2079835666605,64310.62907808485
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31706FDA0>,"(0, 1, 1)","(0, 0, 1, 12)",,3402.8187106948544,3412.6683218810686,58737.93736245443
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31706F940>,"(0, 1, 1)","(0, 0, 2, 12)",,3180.1183101084634,3192.9997334087766,290094.23573132197
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3187EE080>,"(0, 1, 1)","(0, 1, 0, 12)",,3518.967787049427,3525.534194506903,90432.2206678958
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3187EE208>,"(0, 1, 1)","(0, 1, 1, 12)",,3211.649419459157,3221.310486934392,229071.82908593162
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3187EE828>,"(0, 1, 1)","(0, 1, 2, 12)",,3012.0594575480545,3024.6726239260456,36769507186.435326
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E318819080>,"(0, 1, 1)","(1, 0, 0, 12)",,3608.854406783334,3618.7343212575074,63894.57903773173
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3188195F8>,"(0, 1, 1)","(1, 0, 1, 12)",,3399.296094665692,3412.4289095806444,69986.23610599383
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3187EED30>,"(0, 1, 1)","(1, 0, 2, 12)",,3181.7332545755453,3197.835033700937,341877.43519398535
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D6E35F8>,"(0, 1, 1)","(1, 1, 0, 12)",,3240.63120060856,3250.3245264591237,100657.79947625016
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D6E3EB8>,"(0, 1, 1)","(1, 1, 1, 12)",,3266.078853587367,3278.9602768876803,275506.3699700114
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D6E3DD8>,"(0, 1, 1)","(1, 1, 2, 12)",,3012.6369328518067,3028.4033908242955,68224013.07101488
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D7250B8>,"(0, 1, 1)","(2, 0, 0, 12)",,3224.643609604672,3237.5680440720903,80775.84954383003
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D6E3EF0>,"(0, 1, 1)","(2, 0, 1, 12)",,3218.2004620851694,3234.356005169442,89916.16517206041
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D725080>,"(0, 1, 1)","(2, 0, 2, 12)",,3181.8359298226037,3201.1580647730734,318796.5953104513
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D75C048>,"(0, 1, 1)","(2, 1, 0, 12)",,3044.7319070872927,3057.3910509829866,99357.6682806689
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D75C4A8>,"(0, 1, 1)","(2, 1, 1, 12)",,3046.6960086571426,3062.51993852676,99658.19702193089
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D725BE0>,"(0, 1, 1)","(2, 1, 2, 12)",,3062.330990580264,3081.250740147251,1428918.8779338573
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E324B66588>,"(0, 1, 2)","(0, 0, 0, 12)",,3758.3693397285833,3768.3819539676874,63409.38179091784
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E324B667B8>,"(0, 1, 2)","(0, 0, 1, 12)",,3167.269695885389,3180.382154522311,59075.05781374139
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E324B66E48>,"(0, 1, 2)","(0, 0, 2, 12)",,2969.4227483197074,2985.497427107752,291341.4502176736
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E327B0C160>,"(0, 1, 2)","(0, 1, 0, 12)",,3328.7351141567988,3338.56945813449,90921.55808655842
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E31D6E3358>,"(0, 1, 2)","(0, 1, 1, 12)",,3214.525908720201,3227.385651750637,84737.6586016366
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3187EE2E8>,"(0, 1, 2)","(0, 1, 2, 12)",,2813.502455074634,2829.239927458701,7548003985.851931
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32BF9A748>,"(0, 1, 2)","(1, 0, 0, 12)",,3288.8880516500203,3302.0612709489183,63815.07632215861
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E327B0CA58>,"(0, 1, 2)","(1, 0, 1, 12)",,3164.177239710728,3180.5678130068804,69149.46409000031
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32BF9A630>,"(0, 1, 2)","(1, 0, 2, 12)",,2971.3351807070803,2990.624795252734,309530.8261659063
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32CDF4048>,"(0, 1, 2)","(1, 1, 0, 12)",,3234.7059443558273,3247.630378823246,84868.95563354032
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32BF9AAC8>,"(0, 1, 2)","(1, 1, 1, 12)",,3171.0098250338065,3187.0845038218513,95815.70660030376
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32CDF4DA0>,"(0, 1, 2)","(1, 1, 2, 12)",,2815.4665107562096,2834.3514776170905,6994113.303776794
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E331A7D0B8>,"(0, 1, 2)","(2, 0, 0, 12)",,3023.1271429790577,3039.2826860633304,80965.95642476309
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E32CDF4908>,"(0, 1, 2)","(2, 0, 1, 12)",,3028.8938694144763,3048.2805211156037,67214.35219319272
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3385475C0>,"(0, 1, 2)","(2, 0, 2, 12)",,3060.490611138203,3082.995161441466,290262.87688942824
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E338547400>,"(0, 1, 2)","(2, 1, 0, 12)",,2886.630121679449,2902.4540515490667,97774.55899396118
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33857C4E0>,"(0, 1, 2)","(2, 1, 1, 12)",,2906.6517105943994,2925.6404264379407,92684.0627859755
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33857C898>,"(0, 1, 2)","(2, 1, 2, 12)",,2968.1944475994705,2990.226908937165,656913.6098841365
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33857C668>,"(1, 0, 0)","(0, 0, 0, 12)",,3947.065230360514,3953.768946627466,58752.5799503616
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E331A7D5C0>,"(1, 0, 0)","(0, 0, 1, 12)",,3662.721844943442,3672.6017594176155,50125.75628302697
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33857CA58>,"(1, 0, 0)","(0, 0, 2, 12)",,3522.709294463666,3535.6337289310845,314155.2745888402
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339BB60B8>,"(1, 0, 0)","(0, 1, 0, 12)",,3677.075365609629,3683.661975259078,126951.23689976346
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E318819E48>,"(1, 0, 0)","(0, 1, 1, 12)",,3465.052159754783,3474.745485605347,125723.98411651085
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339C176A0>,"(1, 0, 0)","(0, 1, 2, 12)",,3253.537521359454,3266.1966652551478,384078.6985106325
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339C17630>,"(1, 0, 0)","(1, 0, 0, 12)",,3658.5684392971807,3668.448353771354,246937.08006774384
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339C58518>,"(1, 0, 0)","(1, 0, 1, 12)",,3663.548909982729,3676.722129281627,50696.416955614644
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339C58828>,"(1, 0, 0)","(1, 0, 2, 12)",,3503.0803199064617,3519.2358629907344,295690.11925857223
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339C587B8>,"(1, 0, 0)","(1, 1, 0, 12)",,3463.4746330494163,3473.16795889998,162480.86069782486
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C89F278>,"(1, 0, 0)","(1, 1, 1, 12)",,3464.767229508925,3477.6916639763435,146085.25557914106
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C89F9B0>,"(1, 0, 0)","(1, 1, 2, 12)",,3327.852110118051,3343.6760399876684,54303076776.129814
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C89F908>,"(1, 0, 0)","(2, 0, 0, 12)",,3430.0808551781192,3443.0052896455377,64234.43913270328
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E339BB6DD8>,"(1, 0, 0)","(2, 0, 1, 12)",,3659.2573457330946,3675.4128888173673,283393.14486871514
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C89FF98>,"(1, 0, 0)","(2, 0, 2, 12)",,3437.6825876027115,3457.069239303839,288210.25155151123
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C8E70F0>,"(1, 0, 0)","(2, 1, 0, 12)",,3252.108528265499,3264.767672161193,207833.3729062255
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C93E470>,"(1, 0, 0)","(2, 1, 1, 12)",,3254.0523858126508,3269.8763156822683,178182.05429479477
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C93E7F0>,"(1, 0, 0)","(2, 1, 2, 12)",,3255.4510056788095,3274.4397215223507,420666101607.871
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E33C93E780>,"(1, 0, 1)","(0, 0, 0, 12)",,3771.523697891943,3781.5650204840954,57256.50783768867
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E344FD0780>,"(1, 0, 1)","(0, 0, 1, 12)",,3539.786679773112,3552.9397478958904,50395.82260220327
20018,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E344FD09E8>,"(1, 0, 1)","(0, 0, 2, 12)",,4190.584011874495,4206.712745243061,454057.107127936
